# Experiment IPTS-36119 Run 221472				
# Reduction 2.6.0				
# Run title: Si Ir Air-221472-1.				
# Run start time: 2025-09-12T21:03:05.786355667				
# Reduction time: Mon Jan  5 15:15:38 2026				
# Q summing: False				
# TOF weighted: False				
# Bck in Q: False				
# Theta offset: 0.006				
# DataRun   NormRun   TwoTheta(deg)  LambdaMin(A)   LambdaMax(A) Qmin(1/A)    Qmax(1/A)    SF_A         SF_B				
# 221472    221466    0.887363       2.55214        9.69814      0.0100       0.0381       4.0          0.0         				
# 221473    221467    2.38997        2.55214        9.69814      0.0270       0.1026       25.0         0.0         				
# 221474    221468    6.98845        2.55214        9.69814      0.0789       0.3000       144.0        0.0         				
#	Q [1/Angstrom]	R	dR	dQ
0.030734496	0.008476373	0.000482981	0.001366275	
0.030734496	0.006142914	0.000296914	0.001352436	
0.031041841	0.007650341	0.000344198	0.001365961	
0.031041841	0.010303965	0.000528546	0.001379938	
0.031352259	0.011188268	0.000548881	0.001393737	
0.031352259	0.01100954	0.000440363	0.00137962	
0.031665782	0.013184845	0.000480329	0.001393416	
0.031665782	0.013049358	0.000588042	0.001407675	
0.03198244	0.014973806	0.000633851	0.001421751	
0.03198244	0.014849107	0.000528029	0.001407351	
0.032302264	0.014455458	0.000488995	0.001421424	
0.032302264	0.014900917	0.000631696	0.001435969	
0.032625287	0.016259864	0.000656941	0.001450329	
0.032625287	0.014487622	0.000466746	0.001435638	
0.03295154	0.016060919	0.000527315	0.001449995	
0.03295154	0.014521845	0.000619574	0.001464832	
0.033281055	0.01442065	0.000611529	0.00147948	
0.033281055	0.016299723	0.000525661	0.001464495	
0.033613866	0.013910233	0.000441222	0.00147914	
0.033613866	0.012511147	0.000574133	0.001494275	
0.033950004	0.013184894	0.000592517	0.001509218	
0.033950004	0.011745113	0.000378666	0.001493931	
0.034289504	0.010530684	0.000346309	0.00150887	
0.034289504	0.009269329	0.000507106	0.00152431	
0.034632399	0.006964548	0.000436064	0.001539553	
0.034632399	0.008746101	0.000301188	0.001523959	
0.034978723	0.006570358	0.000241821	0.001539199	
0.034978723	0.006279169	0.000409861	0.001554949	
0.035328511	0.004927777	0.000194941	0.001554591	
0.035328511	0.005009614	0.000359839	0.001570498	
0.035681796	0.003691265	0.000312137	0.001586203	
0.035681796	0.003108015	0.000142397	0.001570136	
0.036038614	0.002154167	0.000114481	0.001585838	
0.036038614	0.002149227	0.000239353	0.001602065	
0.036399	0.001713444	0.000209734	0.001618086	
0.036399	0.001236297	8.18508E-05	0.001601696	
0.03676299	0.00090061	6.74708E-05	0.001617713	
0.03676299	0.0013836	0.000188563	0.001634267	
0.03713062	0.001283638	0.000181774	0.001650609	
0.03713062	0.000812545	6.04437E-05	0.00163389	
0.037501926	0.001175126	7.33716E-05	0.001650229	
0.037501926	0.00209452	0.000233254	0.001667115	
0.037876945	0.002744242	0.000271212	0.001683787	
0.037876945	0.001641706	8.94422E-05	0.001666731	
0.038255715	0.002533887	0.000110743	0.001683399	
0.038638272	0.003424522	0.000130847	0.001700233	
0.039024654	0.004280173	0.00014905	0.001717235	
0.039414901	0.004721494	0.000151582	0.001734407	
0.03980905	0.005246368	0.000160145	0.001751752	
0.04020714	0.005697627	0.000168554	0.001769269	
0.040609212	0.005149047	0.000151961	0.001786962	
0.041015304	0.005192553	0.000152028	0.001804831	
0.041425457	0.004771122	0.000144444	0.00182288	
0.041839712	0.003796177	0.000120001	0.001841108	
0.042258109	0.003188516	0.000107183	0.00185952	
0.04268069	0.002417286	8.89368E-05	0.001878115	
0.043107497	0.001494536	6.60644E-05	0.001896896	
0.043538572	0.001075073	5.69571E-05	0.001915865	
0.043973957	0.000624439	4.05572E-05	0.001935024	
0.044413697	0.000495778	3.45047E-05	0.001954374	
0.044857834	0.000507106	3.5445E-05	0.001973917	
0.045306412	0.000633005	3.87871E-05	0.001993657	
0.045759476	0.00083898	4.53391E-05	0.002013593	
0.046217071	0.001258768	5.50092E-05	0.002033729	
0.046679242	0.001531316	5.88397E-05	0.002054066	
0.047146034	0.001914219	6.60404E-05	0.002074607	
0.047617495	0.002001287	6.6162E-05	0.002095353	
0.04809367	0.002139697	6.76288E-05	0.002116307	
0.048574606	0.001996884	6.45935E-05	0.00213747	
0.049060352	0.001906519	6.32985E-05	0.002158844	
0.049550956	0.00158235	5.59613E-05	0.002180433	
0.050046465	0.001335982	4.89216E-05	0.002202237	
0.05054693	0.001049256	4.25128E-05	0.00222426	
0.051052399	0.000743485	3.46637E-05	0.002246502	
0.051562923	0.000520365	2.88216E-05	0.002268967	
0.052078553	0.00035587	2.34016E-05	0.002291657	
0.052599338	0.00028385	2.02058E-05	0.002314573	
0.053125331	0.000344007	2.23798E-05	0.002337719	
0.053656585	0.000425247	2.5796E-05	0.002361096	
0.054193151	0.000585407	2.87938E-05	0.002384707	
0.054735082	0.000788193	3.33827E-05	0.002408554	
0.055282433	0.000866229	3.43834E-05	0.00243264	
0.055835257	0.000867128	3.40702E-05	0.002456966	
0.05639361	0.000850859	3.3561E-05	0.002481536	
0.056957546	0.000816009	3.34976E-05	0.002506351	
0.057527121	0.000737553	3.0652E-05	0.002531415	
0.058102393	0.000641602	2.91366E-05	0.002556729	
0.058683417	0.000529775	2.55839E-05	0.002582296	
0.059270251	0.000321516	2.03092E-05	0.002608119	
0.059862953	0.000295546	1.89593E-05	0.002634201	
0.060461583	0.000189397	1.50774E-05	0.002660543	
0.061066199	0.000185831	1.46513E-05	0.002687148	
0.061676861	0.000223565	1.65695E-05	0.002714019	
0.062293629	0.000296715	1.9051E-05	0.00274116	
0.062916565	0.000360856	2.05386E-05	0.002768571	
0.063545731	0.000395983	2.09979E-05	0.002796257	
0.064181188	0.000406957	2.15781E-05	0.00282422	
0.064823	0.000413007	2.1887E-05	0.002852462	
0.06547123	0.000371281	2.19826E-05	0.002880986	
0.066125943	0.000330805	1.98642E-05	0.002909796	
0.066787202	0.000300036	1.84408E-05	0.002938894	
0.067455074	0.000211059	1.56781E-05	0.002968283	
0.068129625	0.000165741	1.45622E-05	0.002997966	
0.068810921	0.000143989	1.28986E-05	0.003027946	
0.06949903	0.000147103	1.25356E-05	0.003058225	
0.070194021	0.000136468	1.23178E-05	0.003088807	
0.070895961	0.000197211	1.43001E-05	0.003119695	
0.07160492	0.000208282	1.49826E-05	0.003150892	
0.07232097	0.000219776	1.4623E-05	0.003182401	
0.073044179	0.000203077	1.34722E-05	0.003214225	
0.073774621	0.000206237	1.43661E-05	0.003246367	
0.074512367	0.000192001	1.34499E-05	0.003278831	
0.075257491	0.000155819	1.19169E-05	0.003311619	
0.076010066	0.000159308	1.22818E-05	0.003344736	
0.076770167	0.000120027	9.98208E-06	0.003378183	
0.077537868	0.000107098	9.92153E-06	0.003411965	
0.078313247	9.23881E-05	8.94677E-06	0.003446085	
0.079096379	9.30099E-05	9.21202E-06	0.003480545	
0.079887343	0.000119196	1.02196E-05	0.003515351	
0.079887343	0.000121686	1.39058E-05	0.003502539	
0.080686217	0.00014259	1.09947E-05	0.003550504	
0.080686217	0.000133671	1.07006E-05	0.003537565	
0.081493079	0.000121962	1.03652E-05	0.003586009	
0.081493079	0.0001394	9.91982E-06	0.00357294	
0.082308009	0.000140846	1.06088E-05	0.003621869	
0.082308009	0.000123445	9.00928E-06	0.00360867	
0.08313109	0.000103755	8.13562E-06	0.003644756	
0.08313109	0.000112866	1.01381E-05	0.003658088	
0.0839624	8.14245E-05	6.90505E-06	0.003681204	
0.0839624	0.000100357	8.92844E-06	0.003694669	
0.084802024	0.00010056	8.91169E-06	0.003731616	
0.084802024	7.50233E-05	6.34089E-06	0.003718016	
0.085650045	6.0435E-05	5.60901E-06	0.003755196	
0.085650045	7.09175E-05	8.08805E-06	0.003768932	
0.086506545	6.14936E-05	6.99894E-06	0.003806621	
0.086506545	6.8793E-05	6.02128E-06	0.003792748	
0.087371611	6.44252E-05	5.48486E-06	0.003830676	
0.087371611	7.04784E-05	7.21373E-06	0.003844687	
0.088245327	7.03843E-05	7.20402E-06	0.003883134	
0.088245327	8.72194E-05	6.35637E-06	0.003868982	
0.08912778	8.58193E-05	6.17122E-06	0.003907672	
